Index,created_at,audio_path,start_time,end_time,AA,AC,AM,BG,BS,CR,DI,FH,GB,HA,HAC,HS,IP,LS,ME,MH,ML,NV,PA,PAL,PC,PM,PN,PNI,PS,RG,SB,SE,TM,TS,YB,NoneOfTheAbove,sum,peak_label,peak_probability
40,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,9.75,10.75,0.012136356,0.0027835523,0.00019082645,0.031142954,3.4038643e-05,0.746542,4.2388983e-05,0.0044273394,5.4100525e-05,0.1475681,0.00073173444,7.855653e-05,4.7036192e-05,0.006109243,0.0017683053,0.0005254213,0.82645893,0.0018549328,0.00038949747,0.017378824,0.00013896052,0.041734815,7.666253e-05,0.00025767382,0.00079108437,0.00017370655,0.0034933682,0.20166901,0.00010407688,4.94415e-05,0.014257962,0.01618572,2.0791965,CR,0.7465419769287109
41,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,10.0,11.0,0.010560848,0.0022095481,0.0014676648,0.046365503,2.4618937e-05,0.8264513,5.4262604e-05,0.0031029726,0.00010246397,0.0988081,0.0009208057,8.164497e-05,3.214816e-05,0.0069448836,0.0027771322,0.0006211145,0.2087691,0.010250126,0.000502387,0.058535263,0.00017883825,0.16499016,4.3017702e-05,0.0002506375,0.00053949014,0.00015557848,0.0011827298,0.22028977,7.823687e-05,6.570881e-05,0.011464284,0.0281954,1.7060158,CR,0.826451301574707
42,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,10.25,11.25,0.0061222534,0.0022120231,0.0011206463,0.060339466,3.448578e-05,0.8064318,8.0094185e-05,0.0035173816,5.925492e-05,0.23755014,0.000570025,4.7547925e-05,2.496028e-05,0.013935646,0.0022213717,0.00024370104,0.014223516,0.009851485,0.000280555,0.3307377,6.98761e-05,0.033781223,6.359286e-05,0.0004991885,0.00029564463,0.00011783962,0.0004339189,0.18316752,5.9343583e-05,7.1730596e-05,0.018185657,0.03659443,1.762944,CR,0.806431770324707
43,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,10.5,11.5,0.0075207185,0.0016628259,0.0012222473,0.07668799,3.7470207e-05,0.5702916,4.0425795e-05,0.006983578,0.00012985847,0.3617026,0.0008199399,9.580001e-05,4.0886236e-05,0.02358138,0.001692048,0.00025880564,0.02067082,0.0073270984,0.00038198443,0.3038146,0.00012512578,0.012377337,0.00013658588,0.00062619004,0.00041148154,0.00012170576,0.0011314405,0.08871214,0.000114943236,6.0590533e-05,0.023238927,0.1001039,1.612123,,
44,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,10.75,11.75,0.0124336,0.0010935559,0.0013351847,0.29448745,3.1751762e-05,0.76505405,4.766328e-05,0.005645925,7.477168e-05,0.33324867,0.00042059465,6.62774e-05,4.5073084e-05,0.030857274,0.0019905127,0.00023989173,0.021130858,0.0028488608,0.0002800673,0.58008415,8.375297e-05,0.016858019,9.501215e-05,0.00062349974,0.00028950348,8.151567e-05,0.001003489,0.025581364,7.4174e-05,7.114541e-05,0.021403696,0.041597366,2.1591787,CR,0.7650540471076965
45,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,11.0,12.0,0.009899527,0.001010827,0.00072135957,0.8116228,1.856086e-05,0.96473366,5.975284e-05,0.0025945122,7.861379e-05,0.06243297,0.0005040973,7.6725715e-05,2.0402276e-05,0.034771413,0.002306841,0.00020016189,0.02159875,0.004305279,0.00014163199,0.5062068,3.39896e-05,0.008967002,6.198373e-05,0.00035400747,0.00018837741,0.000104186496,0.0009151777,0.0024939375,0.00010084393,9.0939655e-05,0.009573338,0.003679323,2.449868,"BG, CR","0.8116227984428406, 0.9647336602210999"
46,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,11.25,12.25,0.013698172,0.0013067102,0.00035406247,0.88647187,2.5799138e-05,0.9620658,5.2336996e-05,0.0038782766,7.7287485e-05,0.029040072,0.00040114974,8.4937376e-05,3.0111338e-05,0.014391133,0.0033800576,0.00012422523,0.023868624,0.0027338227,0.00014465394,0.20353083,3.9531344e-05,0.003808215,4.461393e-05,0.00023733934,0.00018230523,0.0001294648,0.0007260584,0.0017730109,6.894455e-05,7.257849e-05,0.0057126232,0.0030560528,2.1615107,"BG, CR","0.8864718675613403, 0.9620658159255981"
47,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,11.5,12.5,0.011939967,0.0011504221,0.00014900604,0.94493103,2.1700771e-05,0.9531122,4.073018e-05,0.005993466,9.021309e-05,0.010757061,0.0003157483,0.000108186476,2.9626259e-05,0.01078355,0.0047709597,9.4437666e-05,0.009265986,0.002023603,9.001871e-05,0.0846322,4.1795436e-05,0.0032204755,2.543056e-05,0.00013497347,0.00011151934,0.00017554729,0.00049792894,0.0008719046,6.6588385e-05,5.0887844e-05,0.0031646416,0.0021047124,2.0507667,"BG, CR","0.9449310302734375, 0.9531121850013733"
48,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,11.75,12.75,0.013900052,0.0008404239,0.00024916077,0.8880291,3.597018e-05,0.6762255,6.043346e-05,0.010087606,0.00014073713,0.008309356,0.00062332803,0.0001099058,4.384236e-05,0.019868577,0.0036618498,0.0001623542,0.019049875,0.0018457447,0.00023830052,0.14266172,0.00021885741,0.0036795996,2.1632728e-05,0.00018713248,0.00028660233,0.00024335324,0.0006433164,0.0021368626,0.00010277241,4.5120993e-05,0.004153371,0.016082935,1.8139453,BG,0.8880290985107422
49,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,12.0,13.0,0.02236429,0.00049485103,0.00016306773,0.799939,4.710599e-05,0.018443065,5.106333e-05,0.014876768,0.00027713485,0.009529621,0.0007470738,0.00018232505,3.891953e-05,0.02722089,0.0035203074,0.0003194913,0.033399675,0.0015537745,0.00034830463,0.04810236,0.00020266266,0.0017735445,4.852176e-05,8.128219e-05,0.00036708108,0.00017488218,0.0006697046,0.0028688633,7.9934194e-05,0.00010114006,0.004576785,0.14736335,1.1399269,BG,0.799938976764679
50,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,12.25,13.25,0.020009046,0.0014094401,0.00058227725,0.1000503,9.0298214e-05,0.008756473,0.00015738132,0.036853656,0.0003019051,0.024694573,0.0011990851,0.00012885922,7.26618e-05,0.043778297,0.0029548216,0.0010451728,0.025348425,0.0018757988,0.0006077408,0.026946161,0.00017188971,0.0033248903,0.00028017117,0.00023038719,0.00089664746,0.0003012234,0.00095049007,0.0071665533,0.00014529095,0.00034582886,0.009921887,0.7571109,1.0777085,,
51,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,12.5,13.5,0.019439612,0.000975002,0.00036864463,0.042233624,2.4022273e-05,0.00786083,0.00015540425,0.022786357,0.00028447184,0.13897002,0.00072907034,7.235494e-05,3.468542e-05,0.020258334,0.0012698367,0.000288277,0.018841887,0.0012073865,0.00041141742,0.1465295,5.887259e-05,0.0026126401,0.000572366,0.00013118019,0.000807194,0.00026615945,0.00042268672,0.0032881203,5.448313e-05,0.00026598875,0.009228908,0.66623867,1.106688,,
52,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,12.75,13.75,0.02058844,0.002641428,0.0005509581,0.011766464,3.2009364e-05,0.007124285,9.421029e-05,0.020513643,0.00044455065,0.15322259,0.00096180296,7.793187e-05,2.7390937e-05,0.019473527,0.0017025791,0.00041501917,0.008533112,0.0018179466,0.00056480337,0.032951467,5.669098e-05,0.0032846734,0.00038752213,0.00023384669,0.0013194574,0.00015735732,0.00042306384,0.0036388382,6.662624e-05,0.0003839986,0.020359375,0.79379636,1.1076119,,
53,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,13.0,14.0,0.025037002,0.0022895497,0.0013357385,0.04093284,5.3087126e-05,0.0071312133,6.64816e-05,0.028973512,0.00037877634,0.1576803,0.0018737011,8.1635546e-05,3.300199e-05,0.016400186,0.002944594,0.00047574728,0.012351796,0.002935634,0.0007103623,0.03529935,7.6059085e-05,0.016653199,0.00024797296,0.00018922656,0.00081665645,0.0002036026,0.00075767556,0.007923243,0.000100581085,0.00026407288,0.019391682,0.6632964,1.0469048,,
54,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,13.25,14.25,0.027597457,0.0016632535,0.00068419124,0.39826787,0.000112597816,0.011008773,6.180005e-05,0.02161189,0.0005770519,0.030839585,0.0013775764,0.0002190835,4.8363305e-05,0.02054086,0.0040217903,0.00043724474,0.054850213,0.00340312,0.0007226311,0.038863942,0.00017997342,0.004226531,0.00012097231,0.00017168479,0.0003836731,0.00023337404,0.00093775446,0.004862382,0.00019576689,0.00022887102,0.034028936,0.42861703,1.0910962,,
55,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,13.5,14.5,0.017962921,0.0015990828,0.0009215864,0.6231708,0.00013789519,0.016924486,5.8797017e-05,0.019250903,0.0005451254,0.049348798,0.0017099157,0.00029650246,5.61198e-05,0.029417792,0.0036298044,0.00054849725,0.055686202,0.007936049,0.00071076624,0.025542833,0.00021690712,0.007526586,9.994776e-05,0.00019779796,0.00053791,0.00023711314,0.00078281976,0.010748109,0.00027667364,0.0002190056,0.03501012,0.18459736,1.0959052,,
56,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,13.75,14.75,0.018100213,0.00082976033,0.0011663307,0.66080785,0.00012993168,0.017199462,5.786508e-05,0.009626212,0.0006067525,0.059361275,0.0012832041,0.00027181464,4.792394e-05,0.037304774,0.002355121,0.00031635968,0.04885359,0.018062616,0.00096291973,0.06307531,0.00026279347,0.008483931,0.00012235309,0.00018893952,0.00064625626,0.00020262979,0.00063223904,0.010501669,0.0002924206,0.0001979993,0.036373287,0.11539194,1.1137158,,
57,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,14.0,15.0,0.014407164,0.001358335,0.003854924,0.5348229,9.6363576e-05,0.013162742,4.399099e-05,0.004278633,0.00084445486,0.06470032,0.0014340449,0.00028819125,3.378974e-05,0.15789513,0.003957794,0.0004997789,0.03279967,0.028232398,0.00085926935,0.046912454,0.00017192002,0.015504835,0.0002515849,0.00027588263,0.0007241094,0.00015934357,0.00052104,0.023101484,0.00020680978,0.00027393366,0.0485787,0.19662115,1.1968732,,
58,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,14.25,15.25,0.012398997,0.0011810974,0.0030509662,0.56796056,7.255642e-05,0.016506705,5.082402e-05,0.010549568,0.0003808832,0.08026911,0.0010768202,0.0001753166,2.092389e-05,0.08546178,0.0043491987,0.0005360237,0.03828701,0.008440768,0.00065372617,0.038078852,7.703091e-05,0.0075587574,0.0003421065,0.00020085032,0.0008047401,0.00016373786,0.0012355149,0.025532706,0.000174841,0.00021624735,0.021116614,0.29248914,1.219414,,
59,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,14.5,15.5,0.0223064,0.00084601284,0.0015246484,0.66233635,4.6890058e-05,0.018352965,3.8268834e-05,0.007980861,0.00032517719,0.05607077,0.00073972443,0.00018393112,1.1871579e-05,0.035812896,0.0028418407,0.00019946136,0.067213826,0.0047520213,0.0005957675,0.052608516,7.5119795e-05,0.012510377,0.00030185617,8.7074994e-05,0.00067610765,8.892146e-05,0.0007359269,0.008162728,6.863886e-05,8.81124e-05,0.017189657,0.271157,1.2459297,,
60,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,14.75,15.75,0.030671755,0.00041949432,0.0005142951,0.84848404,7.719497e-05,0.020975739,4.4947235e-05,0.00626429,0.0002273165,0.017671809,0.00058803207,0.00011048447,1.6892054e-05,0.025637487,0.0027390942,0.00036413677,0.11438524,0.0027821802,0.0003261048,0.031350907,6.0122708e-05,0.003240921,0.00021927284,7.409927e-05,0.0006140976,8.3251565e-05,0.00072988466,0.0040694997,7.4231386e-05,0.00013294606,0.006676289,0.048473913,1.1681,BG,0.8484840393066406
61,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,15.0,16.0,0.01836886,0.0010348718,0.0005163584,0.8695779,9.107331e-05,0.588291,3.56154e-05,0.008193418,0.00017789162,0.023854414,0.00045608633,9.4863506e-05,3.5255915e-05,0.01634338,0.0028142396,0.00035312437,0.035198327,0.0013956858,0.0001998015,0.031054847,0.000107596956,0.004834326,0.00011517364,0.00025315248,0.00019682305,0.00010695516,0.00087134825,0.004046098,9.388026e-05,0.00010047121,0.0047146557,0.023824165,1.6373518,BG,0.8695778846740723
62,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,15.25,16.25,0.014603717,0.00088412385,0.0008279095,0.8409125,9.7368174e-05,0.7384788,5.0135786e-05,0.0067441557,0.00018668071,0.051791612,0.0005773459,6.260223e-05,3.589257e-05,0.015084044,0.0021052533,0.00026923468,0.027131043,0.0017422348,0.00018437853,0.045027472,0.00010152008,0.0051684077,7.555365e-05,0.00020705166,0.00031254848,0.00013114842,0.00056827196,0.003755494,8.887585e-05,9.2223396e-05,0.00842947,0.017114505,1.7828416,"BG, CR","0.8409125208854675, 0.7384787797927856"
63,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,15.5,16.5,0.015568716,0.0006988488,0.0005119477,0.8092525,6.59493e-05,0.7593741,5.7416877e-05,0.0050553046,0.00015241883,0.038967725,0.0007679362,4.3275108e-05,3.1351614e-05,0.059318226,0.0017182496,0.00039432332,0.0272805,0.0030281085,0.00026128322,0.028940307,0.00014956076,0.0035637363,5.7004705e-05,0.00030000223,0.00015708148,0.00013635907,0.00051582715,0.0031389662,0.00015986954,0.000101743,0.009141712,0.022575524,1.791486,"BG, CR","0.8092525005340576, 0.7593740820884705"
64,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,15.75,16.75,0.013524863,0.0012029926,0.00060443656,0.4954166,6.0531278e-05,0.6703699,7.068024e-05,0.009634048,0.00035325668,0.06260176,0.0010510064,5.8683974e-05,4.444704e-05,0.11675259,0.0023134747,0.00041795935,0.016633626,0.007126049,0.00042733905,0.03983717,0.00020403265,0.0045329547,6.0503167e-05,0.00026928345,0.00016625471,0.0003720781,0.00055234885,0.0033957905,0.00015866103,0.00017618113,0.2957075,0.052093506,1.7961905,,
65,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,16.0,17.0,0.013893987,0.00096350885,0.0010398077,0.25197357,7.148961e-05,0.12198469,3.5143796e-05,0.007021058,0.0004137093,0.029964773,0.0006893228,7.451543e-05,5.061131e-05,0.08379459,0.002355521,0.00022662897,0.025993574,0.0051741526,0.0003641239,0.027270013,0.00026341307,0.002900353,0.000113317445,0.00028175293,0.0002353121,0.00014617348,0.0006167167,0.0029443968,0.00011106004,0.0003296099,0.46130845,0.2064094,1.2490149,,
66,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,16.25,17.25,0.011422737,0.00093811465,0.0011414222,0.16147916,6.657233e-05,0.03789452,2.0997048e-05,0.007472029,0.0005512778,0.024788491,0.00036904248,5.289716e-05,2.770004e-05,0.036690578,0.002235481,0.00022196848,0.039932303,0.010564985,0.0005769086,0.017161123,7.008592e-05,0.0027926406,0.0001162236,0.00010181812,0.00014090794,0.00013531806,0.0005504036,0.0018076873,6.19826e-05,0.00026235238,0.6541669,0.22009885,1.2339134,,
67,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,16.5,17.5,0.014212789,0.0012744829,0.0016851833,0.18717764,4.870576e-05,0.014521958,4.4090943e-05,0.018292464,0.0006604418,0.019284187,0.00045152643,5.3885713e-05,1.5820657e-05,0.031058501,0.001592995,0.0005697145,0.05434043,0.034473732,0.00067669677,0.02997303,6.5373555e-05,0.0044110976,0.00013987249,0.00011257431,0.00040952297,0.00015109105,0.0007381981,0.0022103556,6.485471e-05,0.00030812208,0.38322464,0.2846023,1.0868464,,
68,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,16.75,17.75,0.017817587,0.00068331836,0.00032042377,0.2180479,3.8959857e-05,0.014369601,6.545415e-05,0.01081448,0.00013780947,0.024332816,0.00035900195,0.00013580045,4.20115e-05,0.029687159,0.0009783417,0.00031434535,0.76202655,0.008274274,0.00039055978,0.6556963,0.00010632012,0.0047617825,0.0001554345,8.3520645e-05,0.0002494132,0.00012284573,0.0017088482,0.0022979751,6.2494866e-05,0.00024651896,0.020242415,0.041284688,1.815855,,
69,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,17.0,18.0,0.013758797,0.00037209952,0.00045351675,0.15974994,2.509042e-05,0.009034774,3.8374157e-05,0.010138281,0.00010349445,0.021282848,0.00036747218,0.00010151138,2.939148e-05,0.0145533765,0.0009701447,0.00019084392,0.8190499,0.0068200002,0.00033195168,0.79551464,8.14351e-05,0.0035239612,9.786955e-05,3.9048457e-05,0.00027626957,0.000111211055,0.0028212804,0.0022137477,5.5012995e-05,0.00021323065,0.007909996,0.025884548,1.8961141,PAL,0.7955146431922913
70,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,17.25,18.25,0.0122719,0.0003221142,0.00071702385,0.17280787,2.8813669e-05,0.007896219,3.981183e-05,0.005870078,0.00012300303,0.014905018,0.0007775249,0.00010665095,2.5581341e-05,0.011406585,0.0011767347,0.0003605601,0.7686508,0.0025181775,0.00045088987,0.92291564,6.754399e-05,0.0060073445,9.675371e-05,5.8193014e-05,0.0006972619,8.163469e-05,0.0012033747,0.0028679862,4.371903e-05,0.0001698248,0.008770789,0.021767613,1.9652029,PAL,0.9229156374931335
71,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,17.5,18.5,0.009621508,0.0003109702,0.0008434766,0.14458671,2.4584566e-05,0.01140581,3.9135542e-05,0.0027875816,9.1373855e-05,0.0143099,0.00062069355,8.2359446e-05,2.3544533e-05,0.008752187,0.0013258689,0.00018333597,0.73410517,0.001674071,0.0002335677,0.95076585,5.323262e-05,0.0032770685,7.078371e-05,4.6811918e-05,0.0007009833,6.282135e-05,0.0016411507,0.0027823297,2.7508684e-05,9.7984695e-05,0.006135899,0.022440702,1.919125,PAL,0.95076584815979
72,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,17.75,18.75,0.01196903,0.0009552326,0.0009788703,0.22360927,3.3824235e-05,0.53425026,4.795104e-05,0.002760162,7.524921e-05,0.07784263,0.00041846067,8.828785e-05,3.5795903e-05,0.008810808,0.0022204574,0.00021829909,0.3792632,0.0025640577,0.00012581816,0.9531009,6.222133e-05,0.0041249124,8.415671e-05,8.907499e-05,0.0004939133,8.394864e-05,0.0014292226,0.009065578,2.2642878e-05,7.746952e-05,0.0054205274,0.026799114,2.2471213,PAL,0.9531009197235107
73,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,18.0,19.0,0.014640708,0.0020001954,0.0009418731,0.03190289,1.8991592e-05,0.8467491,3.606378e-05,0.004798333,7.244925e-05,0.4180011,0.00028089303,2.203424e-05,2.3609446e-05,0.0054273754,0.0027666034,0.00064522604,0.01873959,0.0023604578,0.00010999838,0.92577636,3.745156e-05,0.0059654186,9.286639e-05,8.706054e-05,0.00032211942,4.8865473e-05,0.0009587069,0.111521594,1.5090201e-05,4.068662e-05,0.010461792,0.01374832,2.4186137,"CR, PAL","0.8467491269111633, 0.9257763624191284"
74,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,18.25,19.25,0.019650377,0.0025383425,0.000500577,0.023215657,1.2156765e-05,0.8793484,4.920993e-05,0.0074906778,6.124172e-05,0.32808498,0.0005257201,2.0762249e-05,2.277618e-05,0.007620507,0.0027072974,0.00025736788,0.009772177,0.0018586019,0.000114821734,0.8775888,4.0912484e-05,0.0067838957,8.685126e-05,0.00013280669,0.00022759715,6.262575e-05,0.0010189813,0.09426192,4.027453e-05,4.263962e-05,0.017013263,0.017343065,2.2984953,"CR, PAL","0.8793483972549438, 0.8775888085365295"
75,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,18.5,19.5,0.0152880885,0.0032965278,0.00071867945,0.027571125,1.5690388e-05,0.87863666,5.076439e-05,0.009316858,5.8184356e-05,0.18820319,0.0004386816,2.2753731e-05,2.3430031e-05,0.008384996,0.0037028277,0.00038308027,0.009673144,0.0039909207,0.00017123763,0.7385251,4.694433e-05,0.006782231,6.909567e-05,0.00020409959,0.0001703228,4.07958e-05,0.0011328888,0.26908365,3.295158e-05,6.340883e-05,0.009937456,0.024678184,2.2007139,CR,0.8786366581916809
76,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,18.75,19.75,0.007993434,0.0018029817,0.0018691346,0.014318323,1.0746835e-05,0.89601904,2.1495995e-05,0.007683425,4.3444637e-05,0.106285095,0.0003379614,1.5407997e-05,1.2338539e-05,0.012982858,0.0018328644,0.0010208193,0.008076656,0.0016389124,0.00025943413,0.2793545,5.9207698e-05,0.017329678,3.5868346e-05,0.00026533072,0.00022290484,2.3478413e-05,0.0005886663,0.1148825,4.0297124e-05,5.5945387e-05,0.0061250273,0.049052034,1.5302598,CR,0.8960190415382385
77,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,19.0,20.0,0.009577335,0.0021473833,0.0035904262,0.009469701,2.3596953e-05,0.85868675,2.0225021e-05,0.0056536645,0.00011741104,0.32064348,0.000758395,2.3144752e-05,3.171469e-05,0.02162031,0.0032381495,0.0026559795,0.006507028,0.0029634514,0.00035528193,0.042910688,8.414243e-05,0.04063974,5.591776e-05,0.00027094837,0.00024288592,4.447015e-05,0.00049399637,0.057954565,7.783532e-05,0.00010511837,0.012556976,0.044264205,1.4477849,CR,0.8586867451667786
78,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,19.25,20.25,0.014013914,0.0011401703,0.0017686598,0.060321826,2.519568e-05,0.6845914,2.0520092e-05,0.0072655254,0.000115794835,0.03601839,0.0004964373,3.260819e-05,3.111405e-05,0.007703684,0.0018454249,0.0026194854,0.09919656,0.0019394516,0.00024432968,0.017883612,0.00011559813,0.06667265,1.7458447e-05,0.00023585522,0.00017622313,9.077028e-05,0.0005620509,0.022702951,6.069792e-05,0.00011599033,0.015580539,0.16026512,1.20387,,
79,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,19.5,20.5,0.01831887,0.0012125295,0.0043777577,0.23580658,4.0770985e-05,0.66543275,3.0989293e-05,0.0112281535,0.00022394977,0.027276192,0.0011171944,4.988631e-05,5.744448e-05,0.020784624,0.0016005444,0.0013929165,0.057123926,0.0036525421,0.00042422814,0.021965673,0.00013763995,0.007820079,2.5884729e-05,0.00021072067,0.00019141252,0.00013847812,0.00059557933,0.0078041754,0.00018348444,0.00014842395,0.012489805,0.15358147,1.2554446,,
80,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,19.75,20.75,0.019078182,0.0010230507,0.00060303224,0.7022102,4.9652514e-05,0.4649924,3.0008912e-05,0.0077279983,0.00026355172,0.035733756,0.0011331415,0.00022405206,4.498995e-05,0.009918505,0.0038507695,0.00021497236,0.08443958,0.004402969,0.00030272076,0.026257424,0.00015673244,0.049329933,4.3220214e-05,0.00012989117,0.00015384423,0.0003457514,0.0003854166,0.003738818,0.00013331331,0.0001014928,0.018113684,0.07080806,1.5059412,BG,0.7022101879119873
81,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,20.0,21.0,0.02969734,0.00058067,0.0004085832,0.8447214,4.9361977e-05,0.13696562,1.7451392e-05,0.011014563,0.00028373642,0.019941384,0.0010549824,0.0002549274,4.240548e-05,0.008778934,0.006466424,0.00015280592,0.08644167,0.0024264788,0.00041624522,0.023893505,0.00019612019,0.044057693,7.278983e-05,6.473353e-05,8.212299e-05,0.00018244557,0.0014201069,0.0026526141,9.9961675e-05,6.953862e-05,0.010948552,0.04163388,1.2750889,BG,0.8447213768959045
82,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,20.25,21.25,0.028152432,0.00041971635,0.00039562196,0.90720695,5.082339e-05,0.019287268,1.61664e-05,0.008683802,0.00048166787,0.017079458,0.0011547046,0.0002526589,2.2111682e-05,0.008557429,0.0033783105,9.086476e-05,0.03554932,0.003601881,0.00035224835,0.022881517,0.00010574986,0.0046146684,0.0001162205,5.9426493e-05,7.202904e-05,0.00011376698,0.00092437107,0.0021764818,0.000115823335,8.490871e-05,0.013785474,0.041163605,1.1209475,BG,0.9072069525718689
83,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,20.5,21.5,0.033904232,0.00023127369,0.00028529833,0.91950506,3.6838755e-05,0.007249001,7.974824e-06,0.00916847,0.00035336177,0.014035238,0.00076659484,0.000101425365,1.227048e-05,0.011065886,0.0021552427,6.2234736e-05,0.04041188,0.0025402748,0.00025163504,0.015159948,7.813517e-05,0.0021392615,9.9046425e-05,1.8674582e-05,3.895284e-05,0.000131874,0.0010982879,0.0010590366,7.9220496e-05,3.942653e-05,0.012076946,0.043903135,1.1180662,BG,0.9195050597190857
84,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,20.75,21.75,0.029672364,0.0001649726,0.00024333328,0.8735708,1.9013536e-05,0.0064686276,5.1588618e-06,0.0058024386,0.00013859384,0.029029282,0.0007725743,7.8612065e-05,1.1988764e-05,0.017904965,0.0016153761,0.00011399122,0.057332136,0.000961333,0.0003140883,0.012866242,6.7367924e-05,0.00074326707,5.584779e-05,1.3502352e-05,3.327462e-05,4.1293086e-05,0.0020371722,0.0012072508,0.00018201949,1.7045038e-05,0.009754193,0.060167156,1.1114054,BG,0.8735707998275757
